keyword,title,publication
mobile_cpu,A control-theoretic approach for energy efficient CPU-GPU subsystem in mobile platforms,2015 52nd ACM/EDAC/IEEE Design Automation Conference (DAC)
mobile_cpu,Energy-Aware CPU Frequency Scaling for Mobile Video Streaming,IEEE Transactions on Mobile Computing
mobile_cpu,User Interaction Aware Reinforcement Learning for Power and Thermal Efficiency of CPU-GPU Mobile MPSoCs,"2020 Design, Automation & Test in Europe Conference & Exhibition (DATE)"
mobile_cpu,On-Demand Mobile CPU Cooling With Thin-Film Thermoelectric Array,IEEE Micro
mobile_cpu,An adaptive on-line CPU-GPU governor for games on mobile devices,2017 22nd Asia and South Pacific Design Automation Conference (ASP-DAC)
mobile_cpu,Memory-aware cooperative CPU-GPU DVFS governor for mobile games,2015 13th IEEE Symposium on Embedded Systems For Real-time Multimedia (ESTIMedia)
mobile_cpu,Hybrid CPU-GPU Distributed Framework for Large Scale Mobile Networks Simulation,2012 IEEE/ACM 16th International Symposium on Distributed Simulation and Real Time Applications
mobile_cpu,CPU/GPU Collaboration Techniques for Transfer Learning on Mobile Devices,2017 IEEE 23rd International Conference on Parallel and Distributed Systems (ICPADS)
mobile_cpu,Energy-Aware CPU Frequency Scaling for Mobile Video Streaming,2017 IEEE 37th International Conference on Distributed Computing Systems (ICDCS)
mobile_cpu,A CPU Real-Time Face Alignment for Mobile Platform,IEEE Access
mobile_cpu,"Co-Optimizing CPU Voltage, Memory Placement, and Task Offloading for Energy-Efficient Mobile Systems",IEEE Internet of Things Journal
mobile_cpu,Estimating the Limits of CPU Power Management for Mobile Games,2017 IEEE International Conference on Computer Design (ICCD)
mobile_cpu,An Adaptive CPU-GPU Governing Framework for Mobile Games on big.LITTLE Architectures,IEEE Transactions on Computers
mobile_cpu,Practical Criteria for Scheduling CPU-Bound Jobs in Mobile Devices at the Edge,2018 IEEE International Conference on Cloud Engineering (IC2E)
mobile_cpu,Behavior-Aware Integrated CPU-GPU Power Management for Mobile Games,"2016 IEEE 24th International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems (MASCOTS)"
mobile_cpu,Full-System Simulation of Mobile CPU/GPU Platforms,2019 IEEE International Symposium on Performance Analysis of Systems and Software (ISPASS)
mobile_cpu,System-level power & energy estimation methodology and optimization techniques for CPU-GPU based mobile platforms,2014 IEEE 12th Symposium on Embedded Systems for Real-time Multimedia (ESTIMedia)
mobile_cpu,Enabling Real-time AI Inference on Mobile Devices via GPU-CPU Collaborative Execution,2022 IEEE 28th International Conference on Embedded and Real-Time Computing Systems and Applications (RTCSA)
mobile_cpu,Exploiting asymmetric CPU performance for fast startup of subsystem in mobile smart devices,IEEE Transactions on Consumer Electronics
mobile_cpu,CPU resource control for mobile programs,"Proceedings. First and Third International Symposium on Agent Systems Applications, and Mobile Agents"
mobile_cpu,A User-Centric CPU-GPU Governing Framework for 3-D Mobile Games,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems
mobile_cpu,Opportunistic CPU Sharing in Mobile Edge Computing Deploying the Cloud-RAN,IEEE Transactions on Network and Service Management
mobile_cpu,A Lightweight Pseudo CPU Hotplug Mechanism for Mobile Devices,"2016 10th International Conference on Next Generation Mobile Applications, Security and Technologies (NGMAST)"
mobile_cpu,Performance Optimization of a Multimedia Player on a Mobile CPU Platform,2007 IEEE Workshop on Signal Processing Systems
mobile_cpu,ReCalendar: calendaring and scheduling applications with CPU and energy resource guarantees for mobile devices,Year: 2003 | Conference Paper | Publisher: IEEE
mobile_cpu,"Mobile Devices' Low Charge, High CPU Load, Number of Sensors, and OS Features Delay Sensor Data Readings","2024 International Conference on Computer, Information and Telecommunication Systems (CITS)"
mobile_cpu,Accelerating a Computer Vision Algorithm on a Mobile SoC Using CPU-GPU Co-processing - A Case Study on Face Detection,2016 IEEE/ACM International Conference on Mobile Software Engineering and Systems (MOBILESoft)
mobile_cpu,Machine Learning Based Predictive Models in Mobile Platforms Using CPU-GPU,"2020 7th International Conference on Internet of Things: Systems, Management and Security (IOTSMS)"
mobile_cpu,MOC: Multi-Objective Mobile CPU-GPU Co-Optimization for Power-Efficient DNN Inference,2023 IEEE/ACM International Conference on Computer Aided Design (ICCAD)
mobile_cpu,Adaptive Coding with CPU Energy Conservation for Mobile Video Calls,2012 IEEE International Conference on Multimedia and Expo
