keyword,title,publication
mobile_lag,Tele-operator performance and their perception of system time lags when completing mobile robot tasks,2016 9th International Conference on Human System Interactions (HSI)
mobile_lag,Joint scale-lag diversity in mobile ultra-wideband systems,"Conference Record of the Thirty-Eighth Asilomar Conference on Signals, Systems and Computers, 2004."
mobile_lag,Scale-lag diversity reception in mobile wideband channels,"Proceedings. (ICASSP '05). IEEE International Conference on Acoustics, Speech, and Signal Processing, 2005."
mobile_lag,Mobile robot simultaneous localization and mapping based on particle filtering with fixed-lag sampling,2008 7th World Congress on Intelligent Control and Automation
mobile_lag,Time-lag method for detecting following and leadership behavior of pedestrians from mobile sensing data,2013 IEEE International Conference on Pervasive Computing and Communications (PerCom)
mobile_lag,Joint scale-lag diversity in wideband mobile direct sequence spread spectrum systems,IEEE Transactions on Wireless Communications
mobile_lag,Analyzing Application Response Time Lag: in Mobile Edge and Fog Computing Environments,2023 Eighth International Conference on Fog and Mobile Edge Computing (FMEC)
