keyword,title,publication
android_resource,Cross-layer resource control and scheduling for improving interactivity in Android,"Software: Practice and ExperienceVolume 45, Issue 11"
android_resource,"Defining the Android Manifest and Gradle Build Files, and Externalizing Resources","Professional Android®, Fourth Edition"
android_resource,From source code to test cases: A comprehensive benchmark for resource leak detection in Android apps,"Software: Practice and ExperienceVolume 49, Issue 3"
android_resource,Using Internet Resources,"Professional Android®, Fourth Edition"
