keyword,title,publication
phone_resource,MobileASR: A resource-aware on-device learning framework for user voice personalization applications on mobile phones,AIMLSystems '23: Proceedings of the Third International Conference on AI-ML Systems
phone_resource,Autosegmental Neural Nets 2.0: An Extensive Study of Training Synchronous and Asynchronous Phones and Tones for Under-Resourced Tonal Languages,"IEEE/ACM Transactions on Audio, Speech and Language Processing (TASLP), Volume 30"
phone_resource,Design of a phone-based clinical decision support system for resource-limited settings,ICTD '12: Proceedings of the Fifth International Conference on Information and Communication Technologies and Development
phone_resource,Resource allocation for cloud-based free viewpoint video rendering for mobile phones,MM '11: Proceedings of the 19th ACM international conference on Multimedia
phone_resource,Do your Resources Sound Similar?: On the Impact of Using Phonetic Similarity in Link Discovery,K-CAP '19: Proceedings of the 10th International Conference on Knowledge Capture
phone_resource,Improving Performance of Rural Supply Chains Using Mobile Phones: Reducing Information Asymmetry to Improve Stock Availability in Low-resource Environments,ACM DEV-5 '14: Proceedings of the Fifth ACM Symposium on Computing for Development
