keyword,title,publication
android_response,"Analysis of Student Response Using Rasch Modeling to The Android-Based Educational Game Learning Media ""SiGN"" (Synchronization Game for Metabolism Education)",ICLIQE 2020: Proceedings of the 4th International Conference on Learning Innovation and Quality Education
android_response,"Linking User Requests, Developer Responses and Code Changes: Android OS Case Study",EASE '18: Proceedings of the 22nd International Conference on Evaluation and Assessment in Software Engineering 2018
android_response,Human social response toward humanoid robot's head and facial features,CHI EA '10: CHI '10 Extended Abstracts on Human Factors in Computing Systems
