keyword,title,publication
phone_storage,Implementation of distributed mobile storage and location-based message sharing among smart phones,"ACM SIGMOBILE Mobile Computing and Communications Review (SIGMOBILE), Volume 16, Issue 4"
phone_storage,Investigating the extent to which children use mobile phone application stores,BCS-HCI '13: Proceedings of the 27th International BCS Human Computer Interaction Conference
phone_storage,Using an open card sort with children to categorize games in a mobile phone application store,CHI '13: Proceedings of the SIGCHI Conference on Human Factors in Computing Systems
phone_storage,Fundamentals of stored program control of telephone switching systems,ACM '64: Proceedings of the 1964 19th ACM national conference
