keyword,title,publication
smartphone_responsiveness,Predicting Smartphone Users' General Responsiveness to IM Contacts Based on IM Behavior,MobileHCI '19: Proceedings of the 21st International Conference on Human-Computer Interaction with Mobile Devices and Services
smartphone_responsiveness,Improving smartphone responsiveness through I/O optimizations,UbiComp '14 Adjunct: Proceedings of the 2014 ACM International Joint Conference on Pervasive and Ubiquitous Computing: Adjunct Publication
smartphone_responsiveness,Demonstrating reactive smartphone-based jamming: demo,WiSec '17: Proceedings of the 10th ACM Conference on Security and Privacy in Wireless and Mobile Networks
smartphone_responsiveness,Massive reactive smartphone-based jamming using arbitrary waveforms and adaptive power control,WiSec '17: Proceedings of the 10th ACM Conference on Security and Privacy in Wireless and Mobile Networks
