keyword,title,publication
smartphone_energy,ECG-based real-time arrhythmia monitoring using quantized deep neural networks: A feasibility study,Computers in Biology and Medicine
smartphone_energy,A novel localization and coverage framework for real-time participatory urban monitoring,Pervasive and Mobile Computing
smartphone_energy,Recognizing physical contexts of mobile video learners via smartphone sensors,Knowledge-Based Systems
smartphone_energy,A system for collecting activity annotations for home energy management,Pervasive and Mobile Computing
smartphone_energy,"A comprehensive review of silicon anodes for high-energy lithium-ion batteries: Challenges, latest developments, and perspectives",Next Energy
smartphone_energy,"Self-powered online practical machine condition monitoring and wireless communication achieved on integrated, efficient, and durable triboelectric nanogenerator",Nano Energy
smartphone_energy,Harvesting thermal energy from spring water using a flexible thermoelectric generator,Energy Conversion and Management
smartphone_energy,Smart probabilistic fingerprinting for WiFi-based indoor positioning with mobile devices,Pervasive and Mobile Computing
smartphone_energy,"Progress and challenges in electrochemical energy storage devices: Fabrication, electrode material, and economic aspects",Chemical Engineering Journal
smartphone_energy,Car-to-Pedestrian communication with MEC-support for adaptive safety of Vulnerable Road Users,Computer Communications
smartphone_energy,Walk and learn: Enabling accurate indoor positioning by profiling outdoor movement on smartphones,Pervasive and Mobile Computing
smartphone_energy,Wearable fabric-based hybrid energy harvester from body motion and body heat,Nano Energy
smartphone_energy,COVID-19 clinical waste reuse: A triboelectric touch sensor for IoT-cloud supported smart hand sanitizer dispenser,Nano Energy
smartphone_energy,Electron-regulated WO3/Mn3O4 bi-enzyme activity for colorimetric detection epinephrine with smartphones,Sensors and Actuators B: Chemical
smartphone_energy,Low overhead spatiotemporal video compression over smartphone based Delay Tolerant Network,Journal of Visual Communication and Image Representation
smartphone_energy,Towards native code offloading based MCC frameworks for multimedia applications: A survey,Journal of Network and Computer Applications
smartphone_energy,CsPbBr3 PQDs in EuAPO-5 zeolite: Highly stable fluorescent-traffic-light sensor for point-of-care response of tetracycline and temperature,Journal of Alloys and Compounds
smartphone_energy,Classical and deep learning methods for recognizing human activities and modes of transportation with smartphone sensors,Information Fusion
smartphone_energy,A new Asymmetric Link Quality Routing protocol (ALQR) for heterogeneous WSNs,Microprocessors and Microsystems
smartphone_energy,A smartphone-based colorimetric assay using Au@Ag core–shell nanoparticles as the nanoprobes for visual tracing of fluvoxamine in biofluids as a common suicide drug,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy
smartphone_energy,An android based ecodriving assistance system to improve safety and efficiency of internal combustion engine passenger cars,Transportation Research Part C: Emerging Technologies
smartphone_energy,Thin is green: Leveraging the thin-client paradigm for sustainable mobile computing,Computers & Electrical Engineering
smartphone_energy,"A high-applicability, high-durability wearable hybrid nanogenerator with magnetic suspension structure toward health monitoring applications",Nano Energy
smartphone_energy,Mobile Light Storage: Make the Light Smarter,Procedia Computer Science
smartphone_energy,Performance evaluation of flexible thermoelectric generator with Bi2Te3 thin-film,Applied Thermal Engineering
smartphone_energy,Digital Door-Lock using Authentication Code Based on ANN Encryption,Procedia Computer Science
smartphone_energy,"FP-LAPW calculations of the structural, and optoelectronic properties of vanadium silicide compound for optoelectronic applications",Solid State Communications
smartphone_energy,Activated cascade effect for dual-mode ratiometric and smartphone-assisted visual detection of curcumin and F− based on nitrogen-doped carbon dots,Science of The Total Environment
smartphone_energy,Energy-efficient wireless hospital sensor networking for remote patient monitoring,Information Sciences
smartphone_energy,Chapter 17: Lithium-ion Battery Applications,The Handbook of Lithium-Ion Battery Pack Design (Second Edition)
smartphone_energy,Portable multimodal platform with carbon nano-onions as colorimetric and fluorescent signal output for trypsin detection,Talanta
smartphone_energy,"Fabrication, nonlinear modeling, and control of woven hydraulic artificial muscles for wearable applications",Sensors and Actuators A: Physical
smartphone_energy,Pb-MOF electrosynthesis based on recycling of lead-acid battery electrodes for hydrogen sulfide colorimetric detection,Inorganica Chimica Acta
smartphone_energy,Constella: Crowdsourced system setting recommendations for mobile devices,Pervasive and Mobile Computing
smartphone_energy,Visual-afterglow dual-mode immunochromatographic strip for 17β-estradiol detection in milk,Talanta
smartphone_energy,KaliGreen: A distributed Scheduler for Energy Saving,Procedia Computer Science
smartphone_energy,Making a mesh router/gateway from a smartphone: Is that a practical solution?,Ad Hoc Networks
smartphone_energy,Silica quantum dots; an optical nanosensing approach for trace detection of pesticides in environmental and biological samples,Environmental Research
smartphone_energy,Selective smartphone aided colorimetric detection of Hg(II) in an aqueous solution via metal ion-induced keto-enol tautomerism–Spectroscopic and theoretical studies,Journal of Molecular Structure
smartphone_energy,Developing A Geomarketing Solution,Procedia Computer Science
smartphone_energy,Autonomous power management in mobile devices using dynamic frequency scaling and reinforcement learning for energy minimization,Microprocessors and Microsystems
smartphone_energy,Instrument-free and visual detection of organophosphorus pesticide using a smartphone by coupling aggregation-induced emission nanoparticle and two-dimension MnO2 nanoflake,Biosensors and Bioelectronics
smartphone_energy,"Synergistic dynamics unveiled: Interplay between rare earth prices, clean energy innovations, and tech companies' market resilience amidst the Covid-19 pandemic and Russia-Ukraine conflict",Resources Policy
smartphone_energy,Biomechanical energy harvested wireless sensing for food storage,Biosensors and Bioelectronics: X
smartphone_energy,Portable visual assay of Bacillus anthracis biomarker based on ligand-functionalized dual-emission lanthanide metal-organic frameworks and smartphone-integrated mini-device,Journal of Hazardous Materials
smartphone_energy,Detection of TNP and sulfite ions in an aqueous medium using a pyrazinium-based chemosensor,Sensors and Diagnostics
smartphone_energy,bleRPC: A plug-and-play RPC framework over BLE,Computer Communications
smartphone_energy,Supporting mobility-aware computational offloading in mobile cloud environment,Journal of Network and Computer Applications
smartphone_energy,Design of high efficiency energy harvesting circuit using dual switching technique,Materials Today: Proceedings
smartphone_energy,Daily ingestion of protein bars (with or without added fiber) increased energy intake and body fat mass after one week in healthy adults: A crossover trial,Journal of Functional Foods
smartphone_energy,Smartphone speech privacy concerns from side-channel attacks on facial biomechanics,Computers & Security
smartphone_energy,DRONEE: Dual-radio opportunistic networking for energy efficiency,Computer Communications
smartphone_energy,Deep-implanting oxygen vacancy into VOx by alkylamine intercalation for life-oriented modular pouch supercapacitors,Chemical Engineering Journal
smartphone_energy,Enhanced detection of acrylamide using a versatile solid-state upconversion sensor through spectral and visual analysis,Journal of Hazardous Materials
smartphone_energy,Wireless power transfer using electronic textiles: A comparative review,Journal of Engineering Research
smartphone_energy,A practical method for considering shading on photovoltaics systems energy yield,Energy Conversion and Management: X
smartphone_energy,Estimating digestible energy requirements of three-day-event horses using KER ClockIt Sport smartphone application,Journal of Equine Veterinary Science
smartphone_energy,"First-principles calculations to investigate structural, electronic, and optical properties of AgWO4 and PdWO4 tungstate materials for optoelectronic applications",Next Materials
smartphone_energy,Energy consumption and privacy in mobile Web browsing: Individual issues and connected solutions,Sustainable Computing: Informatics and Systems
smartphone_energy,Indoor Flow Line Measurement Method Based on Radio Waves and Ultrasonic Sensors,Procedia Manufacturing
smartphone_energy,Power management techniques in smartphone-based mobility sensing systems: A survey,Pervasive and Mobile Computing
smartphone_energy,A low-power sensor polling for aggregated-task context on mobile devices,Future Generation Computer Systems
smartphone_energy,Energy efficient indoor tracking on smartphones,Future Generation Computer Systems
smartphone_energy,Electrochemical and fluorescent dual-mode sensor of acetylcholinesterase activity and inhibition based on MnO2@PD-coated surface,Analytica Chimica Acta
smartphone_energy,Development of a prototype smart home intelligent lighting control architecture using sensors onboard a mobile computing system,Energy and Buildings
smartphone_energy,Energy demand estimation using quasi-real-time people activity data,Energy Procedia
smartphone_energy,Is Bluetooth Low Energy feasible for mobile ticketing in urban passenger transport?,Transportation Research Interdisciplinary Perspectives
smartphone_energy,Digital-image photometry with multi-energy calibration,Microchemical Journal
smartphone_energy,A flexible axial Zn ion hybrid supercapacitor with high surface capacitance and long cycle life,Journal of Alloys and Compounds
smartphone_energy,An explanation for the accuracy of sensor-based measures of energy intake: Amount of food consumed matters more than dietary composition,Appetite
smartphone_energy,Paper-based bipolar electrode-electrochemiluminescence (BPE-ECL) device with battery energy supply and smartphone read-out: A handheld ECL system for biochemical analysis at the point-of-care level,Sensors and Actuators B: Chemical
smartphone_energy,Design and implementation of Ad-Hoc collaborative proxying scheme for reducing network energy waste,Digital Communications and Networks
smartphone_energy,Computational offloading mechanism for native and android runtime based mobile applications,Journal of Systems and Software
smartphone_energy,Determining the shading correction factor using a smartphone camera with a fisheye lens,Solar Energy
smartphone_energy,Occupancy detection and localization strategies for demand modulated appliance control in Internet of Things enabled home energy management system,Renewable and Sustainable Energy Reviews
smartphone_energy,Promoting sustainable travel behaviour through the use of smartphone applications: A review and development of a conceptual model,Travel Behaviour and Society
smartphone_energy,Mobile multimedia streaming techniques: QoE and energy saving perspective,Pervasive and Mobile Computing
smartphone_energy,"A holistic review on the recent trends, advances, and challenges for high-precision room temperature liquefied petroleum gas sensors",Analytica Chimica Acta
smartphone_energy,An energy-efficient delay reduction technique for supporting WLAN-based VoIP in SmartPhone,Journal of Systems Architecture
smartphone_energy,A novel magnetic molecularly imprinted polymer for selective extraction and determination of quercetin in plant samples,Analytica Chimica Acta
smartphone_energy,Recent progress of self-supported air electrodes for flexible Zn-air batteries,Journal of Energy Chemistry
smartphone_energy,A smartphone-based architecture to detect and quantify freezing of gait in Parkinson’s disease,Gait & Posture
smartphone_energy,“Lab-on-pol” colormatic sensor platforms: Melamine detection with color change on melamine imprinted membranes,Microchemical Journal
smartphone_energy,Impact of exercise as a complementary management strategy in people with epilepsy: A randomized controlled trial,Epilepsy & Behavior
smartphone_energy,Microscopic series plug-in hybrid electric vehicle energy consumption model: Model development and validation,Transportation Research Part D: Transport and Environment
smartphone_energy,Do we need a contact tracing app?,Computer Communications
smartphone_energy,Smartphone sensing offloading for efficiently supporting social sensing applications,Pervasive and Mobile Computing
smartphone_energy,ISFET and Dex-AgNPs based portable sensor for reusable and real-time determinations of concanavalin A and glucose on smartphone,Biosensors and Bioelectronics
smartphone_energy,Post-mortem digital forensics analysis of the Zepp Life android application,Forensic Science International: Digital Investigation
smartphone_energy,Cloud-based query evaluation for energy-efficient mobile sensing,Pervasive and Mobile Computing
smartphone_energy,Hybrid of discrete wavelet transform and adaptive neuro fuzzy inference system for overall driving behavior recognition,Transportation Research Part F: Traffic Psychology and Behaviour
smartphone_energy,When Wireless Crowd Charging Meets Online Social Networks: A Vision for Socially Motivated Energy Sharing,Online Social Networks and Media
smartphone_energy,EVALUATION OF GENOTOXIC AND CYTOTOXIC EFFECTS BETWEEN DIFFERENT SMARTPHONE BRANDS IN THE ORAL MUCOSA EPITHELIUM,"Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology"
smartphone_energy,Quantum dot photolithography using a quantum dot photoresist composed of an organic–inorganic hybrid coating layer,Nanoscale Advances
smartphone_energy,Controlled flight of a self-powered micro blimp driven by insect-sized flapping-wing thrusters,Chinese Journal of Aeronautics
smartphone_energy,A review of mitigation strategies for li-ion battery thermal runaway,Engineering Failure Analysis
smartphone_energy,Chapter 7: Electronics and computers,"Data, Statistics, and Useful Numbers for Environmental Sustainability"
smartphone_energy,Device discovery and tracing in the Bluetooth Low Energy domain,Computer Communications
smartphone_energy,A Scheduling Algorithm for a Fog Computing System with Bag-of-Tasks Jobs: Simulation and Performance Evaluation,Simulation Modelling Practice and Theory
smartphone_energy,Power estimation of RF energy harvesters,Energy Procedia
smartphone_energy,A novel artificial bee colony-optimized visible oblique dipyramid greenness index for vision-based aquaponic lettuce biophysical signatures estimation,Information Processing in Agriculture
smartphone_energy,Radiology’s Information Architecture Could Migrate to One Emulating That of Smartphones,Journal of the American College of Radiology
smartphone_energy,A wearable IoT aldehyde sensor for pediatric asthma research and management,Sensors and Actuators B: Chemical
smartphone_energy,D2D routing aided networking for efficient energy consumption management of wireless IoT,Ad Hoc Networks
smartphone_energy,High-performance triboelectric nanogenerator powered flexible electroluminescence devices based on patterned laser-induced copper electrodes for visualized information interaction,Nano Energy
smartphone_energy,A novel and facile oxygen-activated time-temperature indicator with wide temperature monitoring range and good stability based on the laccase-like nanozyme,Analytica Chimica Acta
smartphone_energy,pH modulated luminescent switching and discriminative detection of amino acid based on metal-organic framework,Analytica Chimica Acta
smartphone_energy,An intelligent mobile based decision support system for retinal disease diagnosis,Decision Support Systems
smartphone_energy,Traffic Load Estimation from Structural Health Monitoring sensors using supervised learning,Sustainable Computing: Informatics and Systems
smartphone_energy,Learning Resource-Aware Classifiers for Mobile Devices: From Regularization to Energy Efficiency,Neurocomputing
smartphone_energy,Spinnable hydrogel marbles: A dynamic miniature molecule concentrator for efficient water decontamination and colorimetric detection,Chemical Engineering Journal
smartphone_energy,Online spraying quality assessment system of plant protection unmanned aerial vehicle based on Android client,Computers and Electronics in Agriculture
smartphone_energy,Flexible rechargeable photo-assisted zinc-air batteries based on photo-active pTTh bifunctional oxygen electrocatalyst,Energy Storage Materials
smartphone_energy,Wireless and battery-free wearable biosensing of riboflavin in sweat for precision nutrition,Biosensors and Bioelectronics
smartphone_energy,Daily mood monitoring of symptoms using smartphones in bipolar disorder: A pilot study assessing the feasibility of ecological momentary assessment,Journal of Affective Disorders
smartphone_energy,Maximising mobile user experience through self-adaptive content- and ambient-aware display brightness scaling,Journal of Systems Architecture
smartphone_energy,Economic and embodied energy analysis of integrated circuit manufacturing processes,Sustainable Computing: Informatics and Systems
smartphone_energy,Mobile Systems applied to Traffic Management and Safety: a state of the art,Procedia Computer Science
smartphone_energy,Taming epidemic outbreaks in mobile adhoc networks,Ad Hoc Networks
smartphone_energy,Fe3O4 NP@ZIF-8/MoS2 QD-based electrochemiluminescence with nanosurface energy transfer strategy for point-of-care determination of ATP,Analytica Chimica Acta
smartphone_energy,Smartphone based intelligent indoor positioning using fuzzy logic,Future Generation Computer Systems
smartphone_energy,Py-MLBUF: Development of an online-platform for gamma-ray shielding calculations and investigations,Annals of Nuclear Energy
smartphone_energy,Intelligent Photonics: A Disruptive Technology to Shape the Present and Redefine the Future,Engineering
smartphone_energy,Multidimensional detection of roxarsone via AIE-based sulfates,Chinese Chemical Letters
smartphone_energy,Collaborative noise data collected from smartphones,Data in Brief
smartphone_energy,Energy-aware offloading based on priority in mobile cloud computing,Sustainable Computing: Informatics and Systems
smartphone_energy,Gelucire®-mediated heterometallic AgAu nanohybrid engineering for femtomolar cysteine detection using smartphone-based plasmonics technology,Materials Chemistry and Physics
smartphone_energy,Smart plug for monitoring and controlling electrical devices with a wireless communication system integrated in a LoRaWAN,Expert Systems with Applications
smartphone_energy,Boosting the energy conversion efficiency of a combined triboelectric nanogenerator-capacitor,Nano Energy
smartphone_energy,An energy efficient and secure model using chaotic levy flight deep Q-learning in healthcare system,Sustainable Computing: Informatics and Systems
smartphone_energy,Metal-organic framework and molybdenum oxide doped highly negative hybridized triboelectric material for self-powered and continuous monitoring of biosignals,Chemical Engineering Journal
smartphone_energy,High-performance energy-saving miniature loop heat pipe for cooling compact power semiconductors,Energy Conversion and Management
smartphone_energy,One-pot synthesis of a peroxidase-like nanozyme and its application in visual assay for tyrosinase activity,Talanta
smartphone_energy,Thermo-enhanced afterglow emission in Tm3+ doped fluoride nanoparticles for anti-counterfeiting application after X-ray excitation,Ceramics International
smartphone_energy,1: Next-generation battery technology based on solid-state electrolytes,Green Sustainable Process for Chemical and Environmental Engineering and Science
smartphone_energy,Nacre-inspired flexible and thermally conductive phase change composites with parallelly aligned boron nitride nanosheets for advanced electronics thermal management,Composites Science and Technology
smartphone_energy,"Food Photography Is Not an Accurate Measure of Energy Intake in Obese, Pregnant Women",The Journal of Nutrition
smartphone_energy,Clustering and sensing with decentralized detection in vehicular ad hoc networks,Ad Hoc Networks
smartphone_energy,A rational synthesis strategy of multicolor carbon nanodots for efficient visual detection of NaNO2,Applied Materials Today
smartphone_energy,Symptom Patterns in Young Adults with Cancer: An App-Based Study,Seminars in Oncology Nursing
smartphone_energy,Chapter 23: Synthesis of metal oxide–based nanocomposites for energy storage application,Sustainable Nanotechnology for Environmental Remediation
smartphone_energy,Natural wind-driven ultra-compact and highly efficient hybridized nanogenerator for self-sustained wireless environmental monitoring system,Nano Energy
smartphone_energy,Power profiling and monitoring in embedded systems: A comparative study and a novel methodology based on NARX neural networks,Journal of Systems Architecture
smartphone_energy,Recent advancements and challenges in deploying lithium sulfur batteries as economical energy storage devices,Journal of Energy Storage
smartphone_energy,"Novel activity classification and occupancy estimation methods for intelligent HVAC (heating, ventilation and air conditioning) systems",Energy
smartphone_energy,A framework for the recognition of horse gaits through wearable devices,Pervasive and Mobile Computing
smartphone_energy,"WaaS (Wireless-as-a-Sensor): Conception, design and implementation on mobile platforms",Journal of Systems Architecture
smartphone_energy,Sistema Distribuido de Detección de Sismos Usando una Red de Sensores Inalámbrica para Alerta Temprana.,Revista Iberoamericana de Automática e Informática Industrial RIAI
smartphone_energy,Smartphone based approximate localization using user highlighted texts from images,Pervasive and Mobile Computing
smartphone_energy,Does the use of mobile devices (tablets and smartphones) affect survey quality and choice behaviour in web surveys?,Journal of Choice Modelling
smartphone_energy,Chapter 17: Energy-generating textiles,Advances in Functional and Protective Textiles
smartphone_energy,Evaluating on User Experience and User Interface (UX/UI) of EnerTrApp a Mobile Web Energy Monitoring System,Procedia Computer Science
smartphone_energy,Modeling bicycle volume using crowdsourced data from Strava smartphone application,International Journal of Transportation Science and Technology
smartphone_energy,A Decision Support System based on Smartphone Probes as a Tool to Promote Public Transport,Procedia - Social and Behavioral Sciences
smartphone_energy,An edge-based architecture to support the execution of ambience intelligence tasks using the IoP paradigm,Future Generation Computer Systems
smartphone_energy,Energy savings with a biochemical oxygen demand (BOD)- and pH-based intermittent aeration control system using a BOD biosensor for swine wastewater treatment,Biochemical Engineering Journal
smartphone_energy,Technologies of Internet of Things applied to an Earthquake Early Warning System,Future Generation Computer Systems
smartphone_energy,Dual-response fluorescent probe based on nitrogen-doped carbon dots and europium ions hybrid for ratiometric and on-site visual determination of oxytetracycline and tetracycline,Science of The Total Environment
smartphone_energy,Noise-less hybrid nanogenerator based on flexible WPU and siloxene composite for self-powered portable and wearable electronics,Nano Energy
smartphone_energy,Flexible PLZT antiferroelectric film capacitor for energy storage in wide temperature range,Journal of Alloys and Compounds
smartphone_energy,Biomechanical energy harvesting for wearable and mobile devices: State-of-the-art and future directions,Applied Energy
smartphone_energy,BehaveSense: Continuous authentication for security-sensitive mobile apps using behavioral biometrics,Ad Hoc Networks
smartphone_energy,Trends in sensing of creatinine by electrochemical and optical biosensors,Applied Surface Science Advances
smartphone_energy,Carbon dots based multicolor fluorescence sensor for ratiometric and colorimetric dual-model detection of Cu2+,Dyes and Pigments
smartphone_energy,An Augmented Reality Prototype for supporting IoT-based Educational Activities for Energy-efficient School Buildings,Electronic Notes in Theoretical Computer Science
smartphone_energy,CVFP: Energy and trust aware data routing protocol based on Competitive Verse Flower Pollination algorithm in IoT,Computers & Security
smartphone_energy,Towards a practical framework for code offloading in the Internet of Things,Future Generation Computer Systems
smartphone_energy,A survey on Bluetooth Low Energy security and privacy,Computer Networks
smartphone_energy,Application Partitioning for Offloading in Mobile Pervasive Environments,Procedia Computer Science
smartphone_energy,Real-time dynamic analysis of EEG Response for Live Indian Classical Vocal Stimulus with Therapeutic Indications,Smart Health
smartphone_energy,Collaborative cellular tail energy reduction: Feasibility and fairness,Pervasive and Mobile Computing
smartphone_energy,Adherence to Dietary Recommendations Measured by Smartphone-based Recipe Nutrition Calculator in Kidney Transplant Patients,Transplantation Proceedings
smartphone_energy,An europium functionalized carbon dot-based fluorescence test paper for visual and quantitative point-of-care testing of anthrax biomarker,Talanta
smartphone_energy,Virtual antenna array for reduced energy per bit transmission at Sub-5 GHz mobile wireless communication systems,Alexandria Engineering Journal
smartphone_energy,Energy and quality of experience aware web browsing for smartphones,Computer Networks
smartphone_energy,Exploring data collection on Bluetooth Mesh networks,Ad Hoc Networks
smartphone_energy,Analyzing sustainable performance on high-precision molding process of 3D ultra-thin glass for smart phone,Journal of Cleaner Production
smartphone_energy,Calibrating parameters and formulas for process-level energy consumption profiling in smartphones,Journal of Network and Computer Applications
smartphone_energy,Platform for wireless pressure sensing with built-in battery and instant visualization,Nano Energy
smartphone_energy,Empowering and Engaging European building users for energy efficiency,Energy Research & Social Science
smartphone_energy,Smart energy meter based on a long-range wide-area network for a stand-alone photovoltaic system,Expert Systems with Applications
smartphone_energy,Two-in-one platform based on conjugated polymer for ultrasensitive ratiometric detection and efficient removal of perfluoroalkyl substances from environmental water,Science of The Total Environment
smartphone_energy,First Systematic Review and Meta-analysis of the Validity and Test-Retest Reliability of Physical Activity Monitors for Estimating Energy Expenditure During Walking in Individuals With Stroke,Archives of Physical Medicine and Rehabilitation
smartphone_energy,An energy-efficient adaptive beaconing rate management for pedestrian safety: A fuzzy logic-based approach,Pervasive and Mobile Computing
smartphone_energy,Novel indoor fingerprinting method based on RSS sequence matching,Measurement
smartphone_energy,P019 Validation of a Smartphone-Based App for Assessing Energy Intake: A Pilot Study,Journal of Nutrition Education and Behavior
smartphone_energy,AMEn Predictor: A mobile app to predict energy values of broilers feedstuffs,Computers and Electronics in Agriculture
smartphone_energy,A context-aware collaborative model for smartphone energy efficiency over 5G wireless networks,Computer Networks
smartphone_energy,Phone-based ambient temperature sensing using opportunistic crowdsensing and machine learning,Sustainable Computing: Informatics and Systems
smartphone_energy,Gamification to prevent climate change: a review of games and apps for sustainability,Current Opinion in Psychology
smartphone_energy,27: Thermal energy storage for temperature management of electronics,Advances in Thermal Energy Storage Systems (Second Edition)
smartphone_energy,Development and assessment of a home eco-sustainable pasta cooker,Food and Bioproducts Processing
smartphone_energy,GRNN and KF framework based real time target tracking using PSOC BLE and smartphone,Ad Hoc Networks
smartphone_energy,Improved pipelined wavelet implementation for filtering ECG signals,Pattern Recognition Letters
smartphone_energy,An optimization framework for task allocation in the edge/hub/cloud paradigm,Future Generation Computer Systems
smartphone_energy,Energy consumption of data mining algorithms on mobile phones: Evaluation and prediction,Pervasive and Mobile Computing
smartphone_energy,Episodic future thinking reduces eating in a food court,Eating Behaviors
smartphone_energy,Continuous authentication through gait analysis on a wrist-worn device,Pervasive and Mobile Computing
smartphone_energy,USB powered devices: A survey of side-channel threats and countermeasures,High-Confidence Computing
smartphone_energy,Optimal parameter estimation of proton exchange membrane fuel cell using improved red fox optimizer for sustainable energy management,Journal of Cleaner Production
smartphone_energy,SFC unveils myEFOY control via app for EFOY Comfort units,Fuel Cells Bulletin
smartphone_energy,Linguistic and emotional feedback for self-tracking physical activity,Expert Systems with Applications
smartphone_energy,Power and thermal constraints of modern system-on-a-chip computer,Microelectronics Journal
smartphone_energy,Sustainable red beetroot-derived synthesis of n-doped carbon dots for ratiometric detection of doxorubicin and portable visual sensing platform based on 3D microfluidics paper-based analytical device,Microchemical Journal
smartphone_energy,Development of electro-thermal model for air cooling study of electric vehicle lithium-ion battery module operating in Indian conditions and drive cycle,Applied Thermal Engineering
smartphone_energy,A scalable Bluetooth Low Energy approach to identify occupancy patterns and profiles in office spaces,Building and Environment
smartphone_energy,Smart indoor navigation and proximity advertising with android application using BLE technology,Materials Today: Proceedings
smartphone_energy,VLC-beacon detection with an under-sampled ambient light sensor,Optics Communications
smartphone_energy,Preparation of dual-ligands Eu-MOF nanorods with dual fluorescence emissions for highly sensitive and selective ratiometric/visual fluorescence sensing phosphate,Sensors and Actuators B: Chemical
smartphone_energy,An educational IoT lab kit and tools for energy awareness in European schools,International Journal of Child-Computer Interaction
smartphone_energy,Natural lignocellulosic nanofibrils as tribonegative materials for self-powered wireless electronics,Nano Energy
smartphone_energy,Smart conveyor roller system for self-powered product size identification in electrically off-grid condition via hybridization of triboelectric-electromagnetic generators,Nano Energy
smartphone_energy,Data bundling for energy efficient communication of wearable devices,Computer Networks
smartphone_energy,"Synthesis of pH-switchable Pt/Co3O4 nanoflowers: Catalytic mechanism, four-enzyme activity and smartphone biosensing applications",Chemical Engineering Journal
smartphone_energy,Differentiating signal from artefacts in cosmic ray detection: Applying Siamese spiking neural networks to CREDO experimental data,Measurement
smartphone_energy,Performance analysis of fingerprinting indoor positioning methods with BLE,Expert Systems with Applications
smartphone_energy,Pattern analysis in daily physical activity data for personal health management,Pervasive and Mobile Computing
smartphone_energy,Adelan PowerCell for clean mobile energy using micro SOFC,Fuel Cells Bulletin
smartphone_energy,No association between consumption of eggs with energy or macronutrient intake: Objective evidence from the remote food photography method,Diabetes & Metabolic Syndrome: Clinical Research & Reviews
smartphone_energy,Accurate power modeling of modern mobile application processors,Journal of Systems Architecture
smartphone_energy,11: Prospects and challenges in low-dimensional materials and devices for Internet of things,Emerging 2D Materials and Devices for the Internet of Things
smartphone_energy,Winter indoor thermal environment and heating demand of low-quality centrally heated houses in cold climates,Applied Energy
smartphone_energy,Remote Dietary Counseling Using Smartphone Applications in Patients With Stages 1-3a Chronic Kidney Disease: A Mixed Methods Feasibility Study,Journal of Renal Nutrition
smartphone_energy,Fusion particle and fingerprint recognition for indoor positioning system on mobile,Engineering Applications of Artificial Intelligence
smartphone_energy,Can smart energy information interventions help householders save electricity? A SVR machine learning approach,Environmental Science & Policy
smartphone_energy,Multiclass classification of mobile applications as per energy consumption,Journal of King Saud University - Computer and Information Sciences
smartphone_energy,Multi-component oxide lens glass with ultra-high mechanical properties inspired by the high-entropy concept,Ceramics International
smartphone_energy,"MXene/polymer dot-decorated flexible sensor for cancer cell-responsive hydrogel with tunable elastic modulus, porosity, and conductivity",Talanta
smartphone_energy,Location based information to support understanding of landscape futures,Landscape and Urban Planning
smartphone_energy,23. How the tablet and smartphone will change the EEG environment,Clinical Neurophysiology
smartphone_energy,Adsorption-based preconcentration effect enhanced FRET and PET from Rhodamine B to analyte malachite green for ultra-sensitive sensing application,Microchemical Journal
smartphone_energy,Real-time and energy aware opportunistic mobile crowdsensing framework based on people’s connectivity habits,Computer Networks
smartphone_energy,HealCam: Energy-efficient and privacy-preserving human vital cycles monitoring on camera-enabled smart devices,Computer Networks
smartphone_energy,8: Hybrid energy storage devices: Li-ion and Na-ion capacitors,Emerging Trends in Energy Storage Systems and Industrial Applications
smartphone_energy,Net Zero and the potential of consumer data - United Kingdom energy sector case study: The need for cross-sectoral best data practice principles,Energy Policy
smartphone_energy,Plug and play self-configurable IoT gateway node for telemonitoring of ECG,Computers in Biology and Medicine
smartphone_energy,"Architecting urban air mobility airport shuttling systems with case studies: Atlanta, Los Angeles, and Dallas",Transportation Research Part A: Policy and Practice
smartphone_energy,Opportunistic sensing based detection of crowdedness in public transport buses,Pervasive and Mobile Computing
smartphone_energy,Health problem surveillance at the 17/U & 19/U Australian national netball championships,JSAMS Plus
smartphone_energy,Validity of a single antibody-based lateral flow immunoassay depending on graphene oxide for highly sensitive determination of E. coli O157:H7 in minced beef and river water,Food Chemistry
smartphone_energy,What can daily life assessment tell us about the bipolar spectrum?,Psychiatry Research
smartphone_energy,The effect of real-time context-aware feedback on occupants’ heating behaviour and thermal adaptation,Energy and Buildings
smartphone_energy,Studying innovation ecosystems using ecology theory,Technological Forecasting and Social Change
smartphone_energy,Wi-Fi based occupancy detection in a complex indoor space under discontinuous wireless communication: A robust filtering based on event-triggered updating,Building and Environment
smartphone_energy,Energy-efficient global illumination algorithms for mobile devices using dynamic voltage and frequency scaling,Computers & Graphics
smartphone_energy,Dynamic power management of DRAM using accessed physical addresses,Microprocessors and Microsystems
smartphone_energy,A middleware framework for application-aware and user-specific energy optimization in smart mobile devices,Pervasive and Mobile Computing
smartphone_energy,Estimation of dynamic tire force by measurement of vehicle body responses with numerical and experimental validation,Mechanical Systems and Signal Processing
smartphone_energy,Flexible multijunction solar cells embedded inside smart dust modules for outdoor applications to Smart Grids,Applied Energy
smartphone_energy,Electrochemical and thermal modeling of lithium-ion batteries: A review of coupled approaches for improved thermal performance and safety lithium-ion batteries,Journal of Energy Storage
