keyword,title,publication
phone_memory,"Keys, wallet, phone: the neuroscience behind working memory",Nature
phone_memory,The Effect of Mobile Phone Exposure in Two Memory Tasks,Proceedings of the 21st Congress of the International Ergonomics Association (IEA 2021)
phone_memory,"Effect of mobile phone radiation on oxidative stress, inflammatory response, and contextual fear memory in Wistar rat",Environmental Science and Pollution Research
